Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event,
00:00:06.18,90,75.6383590698242,96,0,
00:00:06.184,90,75.6115036010742,96,0,
00:00:06.188,90,75.6115036010742,96,0,
00:00:06.192,90,75.6115036010742,96,0,
00:00:06.196,90,75.5797653198242,96,0,
00:00:06.2,90,75.5797653198242,96,0,
00:00:06.204,90,75.5797653198242,96,0,
00:00:06.208,90,75.5626754760742,96,0,
00:00:06.212,90,75.5626754760742,96,0,
00:00:06.216,90,75.5626754760742,96,0,
00:00:06.22,90,75.5626754760742,96,0,
00:00:06.224,90,75.6212692260742,96,0,
00:00:06.228,90,75.6212692260742,96,0,
00:00:06.232,90,75.6212692260742,96,0,
00:00:06.236,90,75.8678588867188,96,0,
00:00:06.24,90,75.8678588867188,96,0,
00:00:06.244,90,75.8678588867188,96,0,
00:00:06.248,90,76.4220657348633,96,0,
00:00:06.252,90,76.4220657348633,96,0,
00:00:06.256,90,76.4220657348633,96,0,
00:00:06.26,90,76.4220657348633,96,0,
00:00:06.264,90,77.3498153686523,96,0,
00:00:06.268,90,77.3498153686523,96,0,
00:00:06.272,90,77.3498153686523,96,0,
00:00:06.276,90,78.6486587524414,96,0,
00:00:06.28,90,78.6486587524414,96,0,
00:00:06.284,90,78.6486587524414,96,0,
00:00:06.288,90,80.220947265625,96,0,
00:00:06.292,90,80.220947265625,96,0,
00:00:06.296,90,80.220947265625,96,0,
00:00:06.3,90,80.220947265625,96,0,
00:00:06.304,90,81.9006652832031,96,0,
00:00:06.308,90,81.9006652832031,96,0,
00:00:06.312,90,81.9006652832031,96,0,
00:00:06.316,90,83.4851608276367,96,0,
00:00:06.32,90,83.4851608276367,96,0,
00:00:06.324,90,83.4851608276367,96,0,
00:00:06.328,90,84.8059844970703,96,0,
00:00:06.332,90,84.8059844970703,96,0,
00:00:06.336,90,84.8059844970703,96,0,
00:00:06.34,90,84.8059844970703,96,0,
00:00:06.344,90,85.7581481933594,96,0,
00:00:06.348,90,85.7581481933594,96,0,
00:00:06.352,90,85.7581481933594,96,0,
00:00:06.356,90,86.3074722290039,96,0,
00:00:06.36,90,86.3074722290039,96,0,
00:00:06.364,90,86.3074722290039,96,0,
00:00:06.368,90,86.4759292602539,96,0,
00:00:06.372,90,86.4759292602539,96,0,
00:00:06.376,90,86.4759292602539,96,0,
00:00:06.38,90,86.4759292602539,96,0,
00:00:06.384,90,86.3270034790039,96,0,
00:00:06.388,90,86.3270034790039,96,0,
00:00:06.392,90,86.3270034790039,96,0,
00:00:06.396,90,85.9412536621094,96,0,
00:00:06.4,90,85.9412536621094,96,0,
00:00:06.404,90,85.9412536621094,96,0,
00:00:06.408,90,85.3919296264648,96,0,
00:00:06.412,90,85.3919296264648,96,0,
00:00:06.416,90,85.3919296264648,96,0,
00:00:06.42,90,85.3919296264648,96,0,
00:00:06.424,90,84.7376174926758,96,0,
00:00:06.428,90,84.7376174926758,96,0,
00:00:06.432,90,84.7376174926758,96,0,
00:00:06.436,90,84.0222778320313,96,0,
00:00:06.44,90,84.0222778320313,96,0,
00:00:06.444,90,84.0222778320313,96,0,
00:00:06.448,90,83.2849655151367,96,0,
00:00:06.452,90,83.2849655151367,96,0,
00:00:06.456,90,83.2849655151367,96,0,
00:00:06.46,90,83.2849655151367,96,0,
00:00:06.464,90,82.5622940063477,96,0,
00:00:06.468,90,82.5622940063477,96,0,
00:00:06.472,90,82.5622940063477,96,0,
00:00:06.476,90,81.8982238769531,96,0,
00:00:06.48,90,81.8982238769531,96,0,
00:00:06.484,90,81.8982238769531,96,0,
00:00:06.488,90,81.3269271850586,96,0,
00:00:06.492,90,81.3269271850586,96,0,
00:00:06.496,90,81.3269271850586,96,0,
00:00:06.5,90,81.3269271850586,96,0,
00:00:06.504,90,80.8777008056641,96,0,
00:00:06.508,90,80.8777008056641,96,0,
00:00:06.512,90,80.8777008056641,96,0,
00:00:06.516,90,80.5578689575195,96,0,
00:00:06.52,90,80.5578689575195,96,0,
00:00:06.524,90,80.5578689575195,96,0,
00:00:06.528,90,80.3625564575195,96,0,
00:00:06.532,90,80.3625564575195,96,0,
00:00:06.536,90,80.3625564575195,96,0,
00:00:06.54,90,80.3625564575195,96,0,
00:00:06.544,90,80.2722244262695,96,0,
00:00:06.548,90,80.2722244262695,96,0,
00:00:06.552,90,80.2722244262695,96,0,
00:00:06.556,90,80.2526931762695,96,0,
00:00:06.56,90,80.2526931762695,96,0,
00:00:06.564,90,80.2526931762695,96,0,
00:00:06.568,90,80.2673416137695,96,0,
00:00:06.572,90,80.2673416137695,96,0,
00:00:06.576,90,80.2673416137695,96,0,
00:00:06.58,90,80.2673416137695,96,0,
00:00:06.584,90,80.2771072387695,96,0,
00:00:06.588,90,80.2771072387695,96,0,
00:00:06.592,90,80.2771072387695,96,0,
00:00:06.596,90,80.2575759887695,96,0,
00:00:06.6,90,80.2575759887695,96,0,
00:00:06.604,90,80.2575759887695,96,0,
00:00:06.608,90,80.179443359375,96,0,
00:00:06.612,90,80.179443359375,96,0,
00:00:06.616,90,80.179443359375,96,0,
00:00:06.62,90,80.179443359375,96,0,
00:00:06.624,90,80.045166015625,96,0,
00:00:06.628,90,80.045166015625,96,0,
00:00:06.632,90,80.045166015625,96,0,
00:00:06.636,90,79.864501953125,96,0,
00:00:06.64,90,79.864501953125,96,0,
00:00:06.644,90,79.864501953125,96,0,
00:00:06.648,89,79.6447677612305,97,0,
00:00:06.652,89,79.6447677612305,97,0,
00:00:06.656,89,79.6447677612305,97,0,
00:00:06.66,89,79.6447677612305,97,0,
00:00:06.664,89,79.4055099487305,97,0,
00:00:06.668,89,79.4055099487305,97,0,
00:00:06.672,89,79.4055099487305,97,0,
00:00:06.676,89,79.1467132568359,97,0,
00:00:06.68,89,79.1467132568359,97,0,
00:00:06.684,89,79.1467132568359,97,0,
00:00:06.688,89,78.8879241943359,97,0,
00:00:06.692,89,78.8879241943359,97,0,
00:00:06.696,89,78.8879241943359,97,0,
00:00:06.7,89,78.8879241943359,97,0,
00:00:06.704,89,78.6315689086914,97,0,
00:00:06.708,89,78.6315689086914,97,0,
00:00:06.712,89,78.6315689086914,97,0,
00:00:06.716,89,78.3776626586914,97,0,
00:00:06.72,89,78.3776626586914,97,0,
00:00:06.724,89,78.3776626586914,97,0,
00:00:06.728,89,78.1335144042969,97,0,
00:00:06.732,89,78.1335144042969,97,0,
00:00:06.736,89,78.1335144042969,97,0,
00:00:06.74,89,78.1335144042969,97,0,
00:00:06.744,89,77.9015808105469,97,0,
00:00:06.748,89,77.9015808105469,97,0,
00:00:06.752,89,77.9015808105469,97,0,
00:00:06.756,89,77.6842880249023,97,0,
00:00:06.76,89,77.6842880249023,97,0,
00:00:06.764,89,77.6842880249023,97,0,
00:00:06.768,89,77.4767684936523,97,0,
00:00:06.772,89,77.4767684936523,97,0,
00:00:06.776,89,77.4767684936523,97,0,
00:00:06.78,89,77.4767684936523,97,0,
00:00:06.784,89,77.2838973999023,97,0,
00:00:06.788,89,77.2838973999023,97,0,
00:00:06.792,89,77.2838973999023,97,0,
00:00:06.796,89,77.0959014892578,97,0,
00:00:06.8,89,77.0959014892578,97,0,
00:00:06.804,89,77.0959014892578,97,0,
00:00:06.808,89,76.9250030517578,97,0,
00:00:06.812,89,76.9250030517578,97,0,
00:00:06.816,89,76.9250030517578,97,0,
00:00:06.82,89,76.9250030517578,97,0,
00:00:06.824,89,76.7711944580078,97,0,
00:00:06.828,89,76.7711944580078,97,0,
00:00:06.832,89,76.7711944580078,97,0,
00:00:06.836,89,76.6320266723633,97,0,
00:00:06.84,89,76.6320266723633,97,0,
00:00:06.844,89,76.6320266723633,97,0,
00:00:06.848,89,76.5123977661133,97,0,
00:00:06.852,89,76.5123977661133,97,0,
00:00:06.856,89,76.5123977661133,97,0,
00:00:06.86,89,76.5123977661133,97,0,
00:00:06.864,89,76.4147415161133,97,0,
00:00:06.868,89,76.4147415161133,97,0,
00:00:06.872,89,76.4147415161133,97,0,
00:00:06.876,89,76.3341751098633,97,0,
00:00:06.88,89,76.3341751098633,97,0,
00:00:06.884,89,76.3341751098633,97,0,
00:00:06.888,89,76.2731399536133,97,0,
00:00:06.892,89,76.2731399536133,97,0,
00:00:06.896,89,76.2731399536133,97,0,
00:00:06.9,89,76.2731399536133,97,0,
00:00:06.904,89,76.2291870117188,97,0,
00:00:06.908,89,76.2291870117188,97,0,
00:00:06.912,89,76.2291870117188,97,0,
00:00:06.916,89,76.2023315429688,97,0,
00:00:06.92,89,76.2023315429688,97,0,
00:00:06.924,89,76.2023315429688,97,0,
00:00:06.928,89,76.1828002929688,97,0,
00:00:06.932,89,76.1828002929688,97,0,
00:00:06.936,89,76.1828002929688,97,0,
00:00:06.94,89,76.1828002929688,97,0,
00:00:06.944,89,76.1657104492188,97,0,
00:00:06.948,89,76.1657104492188,97,0,
00:00:06.952,89,76.1657104492188,97,0,
00:00:06.956,89,76.1388549804688,97,0,
00:00:06.96,89,76.1388549804688,97,0,
00:00:06.964,89,76.1388549804688,97,0,
00:00:06.968,89,76.0997924804688,97,0,
00:00:06.972,89,76.0997924804688,97,0,
00:00:06.976,89,76.0997924804688,97,0,
00:00:06.98,89,76.0997924804688,97,0,
00:00:06.984,89,76.0436401367188,97,0,
00:00:06.988,89,76.0436401367188,97,0,
00:00:06.992,89,76.0436401367188,97,0,
00:00:06.996,89,75.9826049804688,97,0,
00:00:07,89,75.9826049804688,97,0,
00:00:07.004,89,75.9826049804688,97,0,
00:00:07.008,89,75.9630737304688,97,0,
00:00:07.012,89,75.9630737304688,97,0,
00:00:07.016,89,75.9630737304688,97,0,
00:00:07.02,89,75.9630737304688,97,0,
00:00:07.024,89,76.0680541992188,97,0,
00:00:07.028,89,76.0680541992188,97,0,
00:00:07.032,89,76.0680541992188,97,0,
00:00:07.036,89,76.4196243286133,97,0,
00:00:07.04,89,76.4196243286133,97,0,
00:00:07.044,89,76.4196243286133,97,0,
00:00:07.048,89,77.1227569580078,97,0,
00:00:07.052,89,77.1227569580078,97,0,
00:00:07.056,89,77.1227569580078,97,0,
00:00:07.06,89,77.1227569580078,97,0,
00:00:07.064,89,78.2287292480469,97,0,
00:00:07.068,89,78.2287292480469,97,0,
00:00:07.072,89,78.2287292480469,97,0,
00:00:07.076,89,79.6911544799805,97,0,
00:00:07.08,89,79.6911544799805,97,0,
00:00:07.084,89,79.6911544799805,97,0,
00:00:07.088,89,81.3806381225586,97,0,
00:00:07.092,89,81.3806381225586,97,0,
00:00:07.096,89,81.3806381225586,97,0,
00:00:07.1,89,81.3806381225586,97,0,
00:00:07.104,89,83.1116180419922,97,0,
00:00:07.108,89,83.1116180419922,97,0,
00:00:07.112,89,83.1116180419922,97,0,
00:00:07.116,89,84.6839065551758,97,0,
00:00:07.12,89,84.6839065551758,97,0,
00:00:07.124,89,84.6839065551758,97,0,
00:00:07.128,89,85.9436950683594,97,0,
00:00:07.132,89,85.9436950683594,97,0,
00:00:07.136,89,85.9436950683594,97,0,
00:00:07.14,89,85.9436950683594,97,0,
00:00:07.144,89,86.8128509521484,97,0,
00:00:07.148,89,86.8128509521484,97,0,
00:00:07.152,89,86.8128509521484,97,0,
00:00:07.156,89,87.276725769043,97,0,
00:00:07.16,89,87.276725769043,97,0,
00:00:07.164,89,87.276725769043,97,0,
00:00:07.168,89,87.367057800293,97,0,
00:00:07.172,89,87.367057800293,97,0,
00:00:07.176,89,87.367057800293,97,0,
00:00:07.18,89,87.367057800293,97,0,
00:00:07.184,89,87.1546478271484,97,0,
00:00:07.188,89,87.1546478271484,97,0,
00:00:07.192,89,87.1546478271484,97,0,
00:00:07.196,89,86.7176284790039,97,0,
00:00:07.2,89,86.7176284790039,97,0,
00:00:07.204,89,86.7176284790039,97,0,
00:00:07.208,89,86.1365661621094,97,0,
00:00:07.212,89,86.1365661621094,97,0,
00:00:07.216,89,86.1365661621094,97,0,
00:00:07.22,89,86.1365661621094,97,0,
00:00:07.224,89,85.4676132202148,97,0,
00:00:07.228,89,85.4676132202148,97,0,
00:00:07.232,89,85.4676132202148,97,0,
00:00:07.236,89,84.7449417114258,97,0,
00:00:07.24,89,84.7449417114258,97,0,
00:00:07.244,89,84.7449417114258,97,0,
00:00:07.248,89,84.0003051757813,97,0,
00:00:07.252,89,84.0003051757813,97,0,
00:00:07.256,89,84.0003051757813,97,0,
00:00:07.26,89,84.0003051757813,97,0,
00:00:07.264,89,83.2703170776367,97,0,
00:00:07.268,89,83.2703170776367,97,0,
00:00:07.272,89,83.2703170776367,97,0,
00:00:07.276,89,82.5891494750977,97,0,
00:00:07.28,89,82.5891494750977,97,0,
00:00:07.284,89,82.5891494750977,97,0,
00:00:07.288,89,81.9861145019531,97,0,
00:00:07.292,89,81.9861145019531,97,0,
00:00:07.296,89,81.9861145019531,97,0,
00:00:07.3,89,81.9861145019531,97,0,
00:00:07.304,89,81.4856185913086,97,0,
00:00:07.308,89,81.4856185913086,97,0,
00:00:07.312,89,81.4856185913086,97,0,
00:00:07.316,87,81.1096343994141,97,0,
00:00:07.32,87,81.1096343994141,97,0,
00:00:07.324,87,81.1096343994141,97,0,
00:00:07.328,87,80.8532867431641,97,0,
00:00:07.332,87,80.8532867431641,97,0,
00:00:07.336,87,80.8532867431641,97,0,
00:00:07.34,87,80.8532867431641,97,0,
00:00:07.344,87,80.6945877075195,97,0,
00:00:07.348,87,80.6945877075195,97,0,
00:00:07.352,87,80.6945877075195,97,0,
00:00:07.356,87,80.6115798950195,97,0,
00:00:07.36,87,80.6115798950195,97,0,
00:00:07.364,87,80.6115798950195,97,0,
00:00:07.368,87,80.5725173950195,97,0,
00:00:07.372,87,80.5725173950195,97,0,
00:00:07.376,87,80.5725173950195,97,0,
00:00:07.38,87,80.5725173950195,97,0,
00:00:07.384,87,80.5383377075195,97,0,
00:00:07.388,87,80.5383377075195,97,0,
00:00:07.392,87,80.5383377075195,97,0,
00:00:07.396,87,80.4797439575195,97,0,
00:00:07.4,87,80.4797439575195,97,0,
00:00:07.404,87,80.4797439575195,97,0,
00:00:07.408,87,80.3747634887695,97,0,
00:00:07.412,87,80.3747634887695,97,0,
00:00:07.416,87,80.3747634887695,97,0,
00:00:07.42,87,80.3747634887695,97,0,
00:00:07.424,87,80.211181640625,97,0,
00:00:07.428,87,80.211181640625,97,0,
00:00:07.432,87,80.211181640625,97,0,
00:00:07.436,87,79.991455078125,97,0,
00:00:07.44,87,79.991455078125,97,0,
00:00:07.444,87,79.991455078125,97,0,
00:00:07.448,87,79.7302169799805,97,0,
00:00:07.452,87,79.7302169799805,97,0,
00:00:07.456,87,79.7302169799805,97,0,
00:00:07.46,87,79.7302169799805,97,0,
00:00:07.464,87,79.4323654174805,97,0,
00:00:07.468,87,79.4323654174805,97,0,
00:00:07.472,87,79.4323654174805,97,0,
00:00:07.476,87,79.1198577880859,97,0,
00:00:07.48,87,79.1198577880859,97,0,
00:00:07.484,87,79.1198577880859,97,0,
00:00:07.488,87,78.8024749755859,97,0,
00:00:07.492,87,78.8024749755859,97,0,
00:00:07.496,87,78.8024749755859,97,0,
00:00:07.5,87,78.8024749755859,97,0,
00:00:07.504,87,78.4826431274414,97,0,
00:00:07.508,87,78.4826431274414,97,0,
00:00:07.512,87,78.4826431274414,97,0,
00:00:07.516,87,78.1725769042969,97,0,
00:00:07.52,87,78.1725769042969,97,0,
00:00:07.524,87,78.1725769042969,97,0,
00:00:07.528,87,77.8771667480469,97,0,
00:00:07.532,87,77.8771667480469,97,0,
00:00:07.536,87,77.8771667480469,97,0,
00:00:07.54,87,77.8771667480469,97,0,
00:00:07.544,87,77.5963973999023,97,0,
00:00:07.548,87,77.5963973999023,97,0,
00:00:07.552,87,77.5963973999023,97,0,
00:00:07.556,87,77.3376083374023,97,0,
00:00:07.56,87,77.3376083374023,97,0,
00:00:07.564,87,77.3376083374023,97,0,
00:00:07.568,87,77.1032257080078,97,0,
00:00:07.572,87,77.1032257080078,97,0,
00:00:07.576,87,77.1032257080078,97,0,
00:00:07.58,87,77.1032257080078,97,0,
00:00:07.584,87,76.8883819580078,97,0,
00:00:07.588,87,76.8883819580078,97,0,
00:00:07.592,87,76.8883819580078,97,0,
00:00:07.596,87,76.6979446411133,97,0,
00:00:07.6,87,76.6979446411133,97,0,
00:00:07.604,87,76.6979446411133,97,0,
00:00:07.608,87,76.5270462036133,97,0,
00:00:07.612,87,76.5270462036133,97,0,
00:00:07.616,87,76.5270462036133,97,0,
00:00:07.62,87,76.5270462036133,97,0,
00:00:07.624,87,76.3781204223633,97,0,
00:00:07.628,87,76.3781204223633,97,0,
00:00:07.632,87,76.3781204223633,97,0,
00:00:07.636,87,76.2511672973633,97,0,
00:00:07.64,87,76.2511672973633,97,0,
00:00:07.644,87,76.2511672973633,97,0,
00:00:07.648,87,76.1461791992188,97,0,
00:00:07.652,87,76.1461791992188,97,0,
00:00:07.656,87,76.1461791992188,97,0,
00:00:07.66,87,76.1461791992188,97,0,
00:00:07.664,87,76.0607299804688,97,0,
00:00:07.668,87,76.0607299804688,97,0,
00:00:07.672,87,76.0607299804688,97,0,
00:00:07.676,87,75.9899291992188,97,0,
00:00:07.68,87,75.9899291992188,97,0,
00:00:07.684,87,75.9899291992188,97,0,
00:00:07.688,87,75.9313354492188,97,0,
00:00:07.692,87,75.9313354492188,97,0,
00:00:07.696,87,75.9313354492188,97,0,
00:00:07.7,87,75.9313354492188,97,0,
00:00:07.704,87,75.8825073242188,97,0,
00:00:07.708,87,75.8825073242188,97,0,
00:00:07.712,87,75.8825073242188,97,0,
00:00:07.716,87,75.8410034179688,97,0,
00:00:07.72,87,75.8410034179688,97,0,
00:00:07.724,87,75.8410034179688,97,0,
00:00:07.728,87,75.8019409179688,97,0,
00:00:07.732,87,75.8019409179688,97,0,
00:00:07.736,87,75.8019409179688,97,0,
00:00:07.74,87,75.8019409179688,97,0,
00:00:07.744,87,75.7702026367188,97,0,
00:00:07.748,87,75.7702026367188,97,0,
00:00:07.752,87,75.7702026367188,97,0,
00:00:07.756,87,75.7360153198242,97,0,
00:00:07.76,87,75.7360153198242,97,0,
00:00:07.764,87,75.7360153198242,97,0,
00:00:07.768,87,75.6920700073242,97,0,
00:00:07.772,87,75.6920700073242,97,0,
00:00:07.776,87,75.6920700073242,97,0,
00:00:07.78,87,75.6920700073242,97,0,
00:00:07.784,87,75.6408004760742,97,0,
00:00:07.788,87,75.6408004760742,97,0,
00:00:07.792,87,75.6408004760742,97,0,
00:00:07.796,87,75.5968551635742,97,0,
00:00:07.8,87,75.5968551635742,97,0,
00:00:07.804,87,75.5968551635742,97,0,
00:00:07.808,87,75.6188278198242,97,0,
00:00:07.812,87,75.6188278198242,97,0,
00:00:07.816,87,75.6188278198242,97,0,
00:00:07.82,87,75.6188278198242,97,0,
00:00:07.824,87,75.8190307617188,97,0,
00:00:07.828,87,75.8190307617188,97,0,
00:00:07.832,87,75.8190307617188,97,0,
00:00:07.836,87,76.3268508911133,97,0,
00:00:07.84,87,76.3268508911133,97,0,
00:00:07.844,87,76.3268508911133,97,0,
00:00:07.848,87,77.2423858642578,97,0,
00:00:07.852,87,77.2423858642578,97,0,
00:00:07.856,87,77.2423858642578,97,0,
00:00:07.86,87,77.2423858642578,97,0,
00:00:07.864,87,78.5876235961914,97,0,
00:00:07.868,87,78.5876235961914,97,0,
00:00:07.872,87,78.5876235961914,97,0,
00:00:07.876,87,80.2893142700195,97,0,
00:00:07.88,87,80.2893142700195,97,0,
00:00:07.884,87,80.2893142700195,97,0,
00:00:07.888,87,82.1716613769531,97,0,
00:00:07.892,87,82.1716613769531,97,0,
00:00:07.896,87,82.1716613769531,97,0,
00:00:07.9,87,82.1716613769531,97,0,
00:00:07.904,87,84.0271606445313,97,0,
00:00:07.908,87,84.0271606445313,97,0,
00:00:07.912,87,84.0271606445313,97,0,
00:00:07.916,87,85.6629257202148,97,0,
00:00:07.92,87,85.6629257202148,97,0,
00:00:07.924,87,85.6629257202148,97,0,
00:00:07.928,87,86.9495697021484,97,0,
00:00:07.932,87,86.9495697021484,97,0,
00:00:07.936,87,86.9495697021484,97,0,
00:00:07.94,87,86.9495697021484,97,0,
00:00:07.944,87,87.8260498046875,97,0,
00:00:07.948,87,87.8260498046875,97,0,
00:00:07.952,87,87.8260498046875,97,0,
00:00:07.956,87,88.297248840332,97,0,
00:00:07.96,87,88.297248840332,97,0,
00:00:07.964,87,88.297248840332,97,0,
00:00:07.968,87,88.416877746582,97,0,
00:00:07.972,87,88.416877746582,97,0,
00:00:07.976,87,88.416877746582,97,0,
00:00:07.98,87,88.416877746582,97,0,
00:00:07.984,87,88.258186340332,97,0,
00:00:07.988,87,88.258186340332,97,0,
00:00:07.992,87,88.258186340332,97,0,
00:00:07.996,87,87.9041748046875,97,0,
00:00:08,87,87.9041748046875,97,0,
00:00:08.004,87,87.9041748046875,97,0,
00:00:08.008,87,87.423210144043,97,0,
00:00:08.012,87,87.423210144043,97,0,
00:00:08.016,87,87.423210144043,97,0,
00:00:08.02,87,87.423210144043,97,0,
00:00:08.024,87,86.8665618896484,97,0,
00:00:08.028,87,86.8665618896484,97,0,
00:00:08.032,87,86.8665618896484,97,0,
00:00:08.036,87,86.2586441040039,97,0,
00:00:08.04,87,86.2586441040039,97,0,
00:00:08.044,87,86.2586441040039,97,0,
00:00:08.048,87,85.6092147827148,97,0,
00:00:08.052,87,85.6092147827148,97,0,
00:00:08.056,87,85.6092147827148,97,0,
00:00:08.06,87,85.6092147827148,97,0,
00:00:08.064,87,84.9280548095703,97,0,
00:00:08.068,87,84.9280548095703,97,0,
00:00:08.072,87,84.9280548095703,97,0,
00:00:08.076,87,84.2322387695313,97,0,
00:00:08.08,87,84.2322387695313,97,0,
00:00:08.084,87,84.2322387695313,97,0,
00:00:08.088,87,83.5486373901367,97,0,
00:00:08.092,87,83.5486373901367,97,0,
00:00:08.096,87,83.5486373901367,97,0,
00:00:08.1,87,83.5486373901367,97,0,
00:00:08.104,87,82.9089813232422,97,0,
00:00:08.108,87,82.9089813232422,97,0,
00:00:08.112,87,82.9089813232422,97,0,
00:00:08.116,87,82.3474502563477,97,0,
00:00:08.12,87,82.3474502563477,97,0,
00:00:08.124,87,82.3474502563477,97,0,
00:00:08.128,87,81.8933410644531,97,0,
00:00:08.132,87,81.8933410644531,97,0,
00:00:08.136,87,81.8933410644531,97,0,
00:00:08.14,87,81.8933410644531,97,0,
00:00:08.144,87,81.5539779663086,97,0,
00:00:08.148,87,81.5539779663086,97,0,
00:00:08.152,87,81.5539779663086,97,0,
00:00:08.156,87,81.3147201538086,97,0,
00:00:08.16,87,81.3147201538086,97,0,
00:00:08.164,87,81.3147201538086,97,0,
00:00:08.168,87,81.1584625244141,97,0,
00:00:08.172,87,81.1584625244141,97,0,
00:00:08.176,87,81.1584625244141,97,0,
00:00:08.18,87,81.1584625244141,97,0,
00:00:08.184,87,81.0510406494141,97,0,
00:00:08.188,87,81.0510406494141,97,0,
00:00:08.192,87,81.0510406494141,97,0,
00:00:08.196,87,80.9582672119141,97,0,
00:00:08.2,87,80.9582672119141,97,0,
00:00:08.204,87,80.9582672119141,97,0,
00:00:08.208,87,80.8459625244141,97,0,
00:00:08.212,87,80.8459625244141,97,0,
00:00:08.216,87,80.8459625244141,97,0,
00:00:08.22,87,80.8459625244141,97,0,
00:00:08.224,87,80.6945877075195,97,0,
00:00:08.228,87,80.6945877075195,97,0,
00:00:08.232,87,80.6945877075195,97,0,
00:00:08.236,87,80.4919509887695,97,0,
00:00:08.24,87,80.4919509887695,97,0,
00:00:08.244,87,80.4919509887695,97,0,
00:00:08.248,87,80.240478515625,97,0,
00:00:08.252,87,80.240478515625,97,0,
00:00:08.256,87,80.240478515625,97,0,
00:00:08.26,87,80.240478515625,97,0,
00:00:08.264,87,79.947509765625,97,0,
00:00:08.268,87,79.947509765625,97,0,
00:00:08.272,87,79.947509765625,97,0,
00:00:08.276,87,79.6252365112305,97,0,
00:00:08.28,87,79.6252365112305,97,0,
00:00:08.284,87,79.6252365112305,97,0,
00:00:08.288,87,79.2907638549805,97,0,
00:00:08.292,87,79.2907638549805,97,0,
00:00:08.296,87,79.2907638549805,97,0,
00:00:08.3,87,79.2907638549805,97,0,
00:00:08.304,87,78.9465179443359,97,0,
00:00:08.308,87,78.9465179443359,97,0,
00:00:08.312,87,78.9465179443359,97,0,
00:00:08.316,84,78.6047134399414,97,0,
00:00:08.32,84,78.6047134399414,97,0,
00:00:08.324,84,78.6047134399414,97,0,
00:00:08.328,84,78.2702407836914,97,0,
00:00:08.332,84,78.2702407836914,97,0,
00:00:08.336,84,78.2702407836914,97,0,
00:00:08.34,84,78.2702407836914,97,0,
00:00:08.344,84,77.9479675292969,97,0,
00:00:08.348,84,77.9479675292969,97,0,
00:00:08.352,84,77.9479675292969,97,0,
00:00:08.356,84,77.6403427124023,97,0,
00:00:08.36,84,77.6403427124023,97,0,
00:00:08.364,84,77.6403427124023,97,0,
00:00:08.368,84,77.3522567749023,97,0,
00:00:08.372,84,77.3522567749023,97,0,
00:00:08.376,84,77.3522567749023,97,0,
00:00:08.38,84,77.3522567749023,97,0,
00:00:08.384,84,77.0812530517578,97,0,
00:00:08.388,84,77.0812530517578,97,0,
00:00:08.392,84,77.0812530517578,97,0,
00:00:08.396,84,76.8273468017578,97,0,
00:00:08.4,84,76.8273468017578,97,0,
00:00:08.404,84,76.8273468017578,97,0,
00:00:08.408,84,76.5954055786133,97,0,
00:00:08.412,84,76.5954055786133,97,0,
00:00:08.416,84,76.5954055786133,97,0,
00:00:08.42,84,76.5954055786133,97,0,
00:00:08.424,84,76.3830032348633,97,0,
00:00:08.428,84,76.3830032348633,97,0,
00:00:08.432,84,76.3830032348633,97,0,
00:00:08.436,84,76.1876831054688,97,0,
00:00:08.44,84,76.1876831054688,97,0,
00:00:08.444,84,76.1876831054688,97,0,
00:00:08.448,84,76.0143432617188,97,0,
00:00:08.452,84,76.0143432617188,97,0,
00:00:08.456,84,76.0143432617188,97,0,
00:00:08.46,84,76.0143432617188,97,0,
00:00:08.464,84,75.8605346679688,97,0,
00:00:08.468,84,75.8605346679688,97,0,
00:00:08.472,84,75.8605346679688,97,0,
00:00:08.476,84,75.7286911010742,97,0,
00:00:08.48,84,75.7286911010742,97,0,
00:00:08.484,84,75.7286911010742,97,0,
00:00:08.488,84,75.6163864135742,97,0,
00:00:08.492,84,75.6163864135742,97,0,
00:00:08.496,84,75.6163864135742,97,0,
00:00:08.5,84,75.6163864135742,97,0,
00:00:08.504,84,75.5260543823242,97,0,
00:00:08.508,84,75.5260543823242,97,0,
00:00:08.512,84,75.5260543823242,97,0,
00:00:08.516,84,75.4552536010742,97,0,
00:00:08.52,84,75.4552536010742,97,0,
00:00:08.524,84,75.4552536010742,97,0,
00:00:08.528,84,75.3991012573242,97,0,
00:00:08.532,84,75.3991012573242,97,0,
00:00:08.536,84,75.3991012573242,97,0,
00:00:08.54,84,75.3991012573242,97,0,
00:00:08.544,84,75.3551559448242,97,0,
00:00:08.548,84,75.3551559448242,97,0,
00:00:08.552,84,75.3551559448242,97,0,
00:00:08.556,84,75.3185348510742,97,0,
00:00:08.56,84,75.3185348510742,97,0,
00:00:08.564,84,75.3185348510742,97,0,
00:00:08.568,84,75.2867965698242,97,0,
00:00:08.572,84,75.2867965698242,97,0,
00:00:08.576,84,75.2867965698242,97,0,
00:00:08.58,84,75.2867965698242,97,0,
00:00:08.584,84,75.2574996948242,97,0,
00:00:08.588,84,75.2574996948242,97,0,
00:00:08.592,84,75.2574996948242,97,0,
00:00:08.596,84,75.2281951904297,97,0,
00:00:08.6,84,75.2281951904297,97,0,
00:00:08.604,84,75.2281951904297,97,0,
00:00:08.608,84,75.1940155029297,97,0,
