"Elapsed.Time","Heart.Rate.PulseOx1","PPG.PulseOx1","SpO2.PulseOx1","BioRadio.Event","X","ID","undetrended"
"00:00:05.116",70,87.701530456543,97,0,NA,384,89.644540309906
"00:00:05.132",70,88.8148345947266,97,0,NA,385,90.9985172748566
"00:00:05.144",70,89.4325180053711,97,0,NA,386,91.8916642665863
"00:00:05.156",70,89.5838851928711,97,0,NA,387,92.3377976417542
"00:00:05.172",70,89.3421859741211,97,0,NA,388,92.3955948352814
"00:00:05.184",70,88.8001861572266,97,0,NA,389,92.1455383300782
"00:00:05.196",70,88.0653076171875,97,0,NA,390,91.6856656074524
"00:00:05.212",70,87.2303314208984,97,0,NA,391,91.1027302742004
"00:00:05.224",70,86.3563003540039,97,0,NA,392,90.454647064209
"00:00:05.236",70,85.4749374389648,97,0,NA,393,89.7719185352325
"00:00:05.252",70,84.6106643676758,97,0,NA,394,89.0787372589111
"00:00:05.264",70,83.7756958007813,97,0,NA,395,88.3878519535065
"00:00:05.276",70,82.9968719482422,97,0,NA,396,87.7270185947418
"00:00:05.292",70,82.3059463500977,97,0,NA,397,87.1297452449799
"00:00:05.304",70,81.7492904663086,97,0,NA,398,86.6451501846313
"00:00:05.316",70,81.3488998413086,97,0,NA,399,86.2994248867035
"00:00:05.332",70,81.1120758056641,97,0,NA,400,86.1047539710999
"00:00:05.344",70,81.0168609619141,97,0,NA,401,86.0442914962769
"00:00:05.356",70,81.0266265869141,97,0,NA,402,86.0858340263367
"00:00:05.372",70,81.0998687744141,97,0,NA,403,86.1911582946778
"00:00:05.384",70,81.1902008056641,97,0,NA,404,86.3158612251282
"00:00:05.396",70,81.2561264038086,97,0,NA,405,86.4189805984497
"00:00:05.412",70,81.2561264038086,97,0,NA,405,86.4582345485687
"00:00:05.424",70,81.1706695556641,97,0,NA,406,86.4120316505433
"00:00:05.436",70,80.9875640869141,97,0,NA,407,86.2655096054078
"00:00:05.452",70,80.7141189575195,97,0,NA,408,86.0229258537292
"00:00:05.464",70,80.3625564575195,97,0,NA,409,85.6936795711517
"00:00:05.476",70,79.954833984375,97,0,NA,410,85.2972869873047
"00:00:05.492",70,79.5178146362305,97,0,NA,411,84.8588562011719
"00:00:05.504",70,79.0637054443359,97,0,NA,412,84.3896787166595
"00:00:05.516",70,78.6120376586914,97,0,NA,413,83.9087517261505
"00:00:05.532",71,78.1701354980469,97,0,NA,414,83.4234757423401
"00:00:05.544",71,77.7453231811523,97,0,NA,415,82.9414801597595
"00:00:05.556",71,77.3351669311523,97,0,NA,416,82.4608652591705
"00:00:05.572",71,76.9420928955078,97,0,NA,417,81.9845151901245
"00:00:05.584",71,76.5758743286133,97,0,NA,418,81.5227370262146
"00:00:05.596",71,76.2462768554688,97,0,NA,419,81.0861356258393
"00:00:05.612",71,75.9533081054688,97,0,NA,420,80.6758630275727
"00:00:05.624",71,75.7018356323242,97,0,NA,421,80.297931432724
"00:00:05.636",71,75.4894332885742,97,0,NA,422,79.9512114524841
"00:00:05.652",71,75.3087692260742,97,0,NA,423,79.6295921802521
"00:00:05.664",71,75.1500701904297,97,0,NA,424,79.3242921829224
"00:00:05.676",71,75.0157928466797,97,0,NA,425,79.0384545326233
"00:00:05.692",71,74.8961639404297,97,0,NA,426,78.763069152832
"00:00:05.704",71,74.8009490966797,97,0,NA,427,78.5083594322205
"00:00:05.716",71,74.7228164672852,97,0,NA,428,78.2677564620972
"00:00:05.732",71,74.6666641235352,97,0,NA,429,78.0466921329499
"00:00:05.744",71,74.6276016235352,97,0,NA,430,77.8409628868103
"00:00:05.756",71,74.6007461547852,97,0,NA,431,77.6462199687958
"00:00:05.772",71,74.5812149047852,97,0,NA,432,77.4579620361329
"00:00:05.784",71,74.5592422485352,97,0,NA,433,77.2666523456574
"00:00:05.796",71,74.5543594360352,97,0,NA,434,77.0917458534241
"00:00:05.812",71,74.6056289672852,97,0,NA,435,76.9728391170502
"00:00:05.824",71,74.8033905029297,97,0,NA,436,77.0020265579224
"00:00:05.836",71,75.2648239135742,97,0,NA,437,77.3010659217834
"00:00:05.852",71,76.1119995117188,97,0,NA,438,78.0002672672272
"00:00:05.864",71,77.3986434936523,97,0,NA,439,79.1654112339019
"00:00:05.876",71,79.0881195068359,97,0,NA,440,80.7735948562622
"00:00:05.892",71,81.0412750244141,97,0,NA,441,82.698254108429
"00:00:05.904",71,83.0432586669922,97,0,NA,442,84.73277759552
"00:00:05.916",71,84.8670196533203,97,0,NA,443,86.6516404151916
"00:00:05.932",71,86.3270034790039,97,0,NA,444,88.2637186050415
"00:00:05.944",71,87.310905456543,97,0,NA,445,89.4453394412995
"00:00:05.956",71,87.7943115234375,97,0,NA,446,90.1572113037109
"00:00:05.972",71,87.8162841796875,97,0,NA,447,90.4227561950684
"00:00:05.984",71,87.454948425293,97,0,NA,448,90.3056793212891
"00:00:05.996",71,86.8152923583984,97,0,NA,449,89.8989903926849
"00:00:06.012",71,86.0144958496094,97,0,NA,450,89.3111717700959
"00:00:06.024",71,85.1355743408203,97,0,NA,451,88.620203256607
"00:00:06.036",71,84.2395629882813,97,0,NA,452,87.8846786022187
"00:00:06.052",71,83.3606491088867,97,0,NA,453,87.1382510662079
"00:00:06.064",71,82.5207901000977,97,0,NA,454,86.4034123420716
"00:00:06.076",71,81.7322006225586,97,0,NA,455,85.6935975551605
"00:00:06.092",71,81.0266265869141,97,0,NA,456,85.042154788971
"00:00:06.104",71,80.4455642700195,97,0,NA,457,84.4931745529175
"00:00:06.116",71,80.032958984375,97,0,NA,458,84.0944931507111
"00:00:06.132",71,79.801025390625,97,0,NA,459,83.8635895252228
"00:00:06.144",71,79.757080078125,97,0,NA,460,83.8134262561798
"00:00:06.156",71,79.854736328125,97,0,NA,461,83.9034912586212
"00:00:06.172",71,80.047607421875,97,0,NA,462,84.0918228626251
"00:00:06.184",71,80.2722244262695,97,0,NA,463,84.3179275989532
"00:00:06.196",72,80.4773025512695,97,0,NA,464,84.5315127372741
"00:00:06.212",72,80.6140213012695,97,0,NA,465,84.6831471920013
"00:00:06.224",72,80.6555252075195,97,0,NA,466,84.743839263916
"00:00:06.236",72,80.5896072387695,97,0,NA,467,84.698406457901
"00:00:06.252",72,80.4211502075195,97,0,NA,468,84.5483746528625
"00:00:06.264",72,80.159912109375,97,0,NA,469,84.300297498703
"00:00:06.276",72,79.832763671875,97,0,NA,470,83.978146314621
"00:00:06.292",72,79.4641036987305,97,0,NA,471,83.6042602062226
"00:00:06.304",72,79.0710296630859,97,0,NA,472,83.1944394111633
"00:00:06.316",72,78.6657485961914,97,0,NA,473,82.7601280212402
"00:00:06.332",72,78.2531509399414,97,0,NA,474,82.3058350086212
"00:00:06.344",72,77.8429870605469,97,0,NA,475,81.8410820960999
"00:00:06.356",72,77.4401473999023,97,0,NA,476,81.3708357810974
"00:00:06.372",72,77.0666046142578,97,0,NA,477,80.9172976016998
"00:00:06.384",72,76.7345657348633,97,0,NA,478,80.4935901165009
"00:00:06.396",72,76.4635696411133,97,0,NA,479,80.1205492019653
"00:00:06.412",72,76.2511672973633,97,0,NA,480,79.7976334095001
"00:00:06.424",72,76.0851440429688,97,0,NA,481,79.5144591331483
"00:00:06.436",72,75.9484252929688,97,0,NA,482,79.255401134491
"00:00:06.452",72,75.8287963867188,97,0,NA,483,79.0091605186463
"00:00:06.464",72,75.7140426635742,97,0,NA,484,78.7640566825867
"00:00:06.476",72,75.6090621948242,97,0,NA,485,78.5251400470734
"00:00:06.492",72,75.5211715698242,97,0,NA,486,78.3000326156616
"00:00:06.504",72,75.4625778198242,97,0,NA,487,78.1014754772186
"00:00:06.516",72,75.4406051635742,97,0,NA,488,77.9377083778381
"00:00:06.532",72,75.4576950073242,97,0,NA,489,77.8123171329498
"00:00:06.544",72,75.5016403198242,97,0,NA,490,77.7143154144287
"00:00:06.556",72,75.5626754760742,97,0,NA,491,77.6347768306732
"00:00:06.572",72,75.6334762573242,97,0,NA,492,77.5669112205505
"00:00:06.584",72,75.7067184448242,97,0,NA,493,77.5036995410919
"00:00:06.596",72,75.7921752929688,97,0,NA,494,77.4549913406373
"00:00:06.612",72,75.9313354492188,97,0,NA,495,77.4626569747925
"00:00:06.624",72,76.2096557617188,97,0,NA,496,77.6138315200806
"00:00:06.636",72,76.7467727661133,97,0,NA,497,78.0325002670288
"00:00:06.652",72,77.6452255249023,97,0,NA,498,78.8292896747589
"00:00:06.664",72,78.9611663818359,97,0,NA,499,80.0716438293457
"00:00:06.676",72,80.6628494262695,97,0,NA,500,81.7408633232116
"00:00:06.692",72,82.6160049438477,97,0,NA,501,83.7147328853608
"00:00:06.704",72,84.6253128051758,97,0,NA,502,85.8057909011841
"00:00:06.716",72,86.4710464477539,97,0,NA,503,87.796065568924
"00:00:06.732",72,87.9822998046875,97,0,NA,504,89.5095391273499
"00:00:06.744",72,89.0467681884766,97,0,NA,505,90.8234543800354
"00:00:06.756",72,89.6351547241211,97,0,NA,506,91.6945524215698
"00:00:06.772",72,89.7718811035156,97,0,NA,507,92.1323773860931
"00:00:06.784",72,89.5277328491211,97,0,NA,508,92.1936004161835
"00:00:06.796",72,88.9906158447266,97,0,NA,509,91.954225063324
"00:00:06.812",72,88.2484130859375,97,0,NA,510,91.4929790496826
"00:00:06.824",72,87.384147644043,97,0,NA,511,90.8864765167237
"00:00:06.836",72,86.4466323852539,97,0,NA,512,90.1797158718109
"00:00:06.852",72,85.4847030639648,97,0,NA,513,89.419243812561
"00:00:06.864",73,84.5252151489258,97,0,NA,514,88.6311528682709
"00:00:06.876",73,83.6096725463867,97,0,NA,515,87.8570232391357
"00:00:06.892",73,82.7698211669922,97,0,NA,516,87.1299741268158
"00:00:06.904",73,82.0495910644531,97,0,NA,517,86.4963009357452
"00:00:06.916",73,81.4734115600586,97,0,NA,518,85.9841711521149
"00:00:06.932",73,81.0534820556641,97,0,NA,519,85.6102857589722
"00:00:06.944",73,80.7824859619141,97,0,NA,520,85.3722109794617
"00:00:06.956",73,80.6359939575195,97,0,NA,521,85.2501716613769
"00:00:06.972",73,80.5700759887695,97,0,NA,522,85.2041285037994
"00:00:06.984",73,80.5432205200195,97,0,NA,523,85.1950879096985
"00:00:06.996",73,80.5188064575195,97,0,NA,524,85.1876494884491
"00:00:07.012",73,80.4626541137695,97,0,NA,525,85.1477098464966
"00:00:07.024",73,80.3503494262695,97,0,NA,526,85.0498631000519
"00:00:07.036",73,80.162353515625,97,0,NA,527,84.8728156089783
"00:00:07.052",73,79.891357421875,97,0,NA,528,84.6068930625916
"00:00:07.064",73,79.5422286987305,97,0,NA,529,84.2543692588806
"00:00:07.076",73,79.1345062255859,97,0,NA,530,83.8323414325714
"00:00:07.092",73,78.6877212524414,97,0,NA,531,83.3585097789764
"00:00:07.104",73,78.2336120605469,97,0,NA,532,82.8633918762207
"00:00:07.116",73,77.7917175292969,97,0,NA,533,82.3662977218628
"00:00:07.132",73,77.3815536499023,97,0,NA,534,81.8871250152587
"00:00:07.144",73,77.0031280517578,97,0,NA,535,81.4268729686737
"00:00:07.156",73,76.6662063598633,97,0,NA,536,80.9962990283966
"00:00:07.172",73,76.3659133911133,97,0,NA,537,80.5918250083923
"00:00:07.184",73,76.1168823242188,97,0,NA,538,80.2292287349701
"00:00:07.196",73,75.9142456054688,97,0,NA,539,79.905244588852
"00:00:07.212",73,75.7702026367188,97,0,NA,540,79.6335217952729
"00:00:07.224",73,75.6749801635742,97,0,NA,541,79.4061181545257
"00:00:07.236",73,75.6261520385742,97,0,NA,542,79.2221331596374
"00:00:07.252",73,75.6115036010742,97,0,NA,543,79.0708019733429
"00:00:07.264",73,75.6212692260742,97,0,NA,544,78.9434270858765
"00:00:07.276",73,75.6456832885742,97,0,NA,545,78.8310058116913
"00:00:07.292",73,75.6847457885742,97,0,NA,546,78.7339959144592
"00:00:07.304",73,75.7335739135742,97,0,NA,547,78.6479723453522
"00:00:07.316",73,75.7921752929688,97,0,NA,548,78.573247909546
"00:00:07.332",73,75.8580932617188,97,0,NA,549,78.5076713562012
"00:00:07.344",73,75.9288940429688,97,0,NA,550,78.4490375518799
"00:00:07.356",73,76.0021362304688,97,0,NA,551,78.3950576782227
"00:00:07.372",73,76.0680541992188,97,0,NA,552,78.3360424041749
"00:00:07.384",73,76.1266479492188,97,0,NA,553,78.2717628479004
"00:00:07.396",73,76.1681518554688,97,0,NA,554,78.1922245025635
"00:00:07.412",73,76.1803588867188,97,0,NA,555,78.0846862792969
"00:00:07.424",73,76.1705932617188,97,0,NA,556,77.9555568695069
"00:00:07.436",73,76.1779174804688,97,0,NA,557,77.8432121276856
"00:00:07.452",73,76.2877883911133,97,0,NA,558,77.8336429595947
"00:00:07.464",73,76.6393508911133,97,0,NA,559,78.069198846817
"00:00:07.476",73,77.3815536499023,97,0,NA,560,78.7063813209533
"00:00:07.492",73,78.6071548461914,97,0,NA,561,79.8501560688019
"00:00:07.504",73,80.3161697387695,97,0,NA,562,81.5156445503235
"00:00:07.516",73,82.3962783813477,97,0,NA,563,83.6056334972382
"00:00:07.532",73,84.6301956176758,97,0,NA,564,85.9144344329834
"00:00:07.544",73,86.7640228271484,97,0,NA,565,88.1929552555084
"00:00:07.556",73,88.563362121582,97,0,NA,566,90.2036702632904
"00:00:07.572",73,89.8768615722656,97,0,NA,567,91.7847747802734
"00:00:07.584",73,90.6337051391602,97,0,NA,568,92.8502702713013
"00:00:07.596",73,90.8583221435547,97,0,NA,569,93.4071905612946
"00:00:07.612",73,90.6263809204102,97,0,NA,570,93.5145719051362
"00:00:07.624",73,90.0550842285156,97,0,NA,571,93.2753496170044
"00:00:07.636",73,89.2591781616211,97,0,NA,572,92.793664932251
"00:00:07.652",73,88.343635559082,97,0,NA,573,92.1674716472625
"00:00:07.664",73,87.381706237793,97,0,NA,574,91.4662809371949
"00:00:07.676",73,86.4173355102539,97,0,NA,575,90.7325885295868
"00:00:07.692",73,85.4602890014648,97,0,NA,576,89.9760837554931
"00:00:07.704",73,84.5081253051758,97,0,NA,577,89.1945540904999
"00:00:07.716",73,83.5754928588867,97,0,NA,578,88.4028005599975
"00:00:07.732",73,82.6819229125977,97,0,NA,579,87.6209647655487
"00:00:07.744",73,81.8567199707031,97,0,NA,580,86.8795719146728
"00:00:07.756",73,81.1413726806641,97,0,NA,581,86.2222471237183
"00:00:07.772",73,80.5774002075195,97,0,NA,582,85.6939425468445
"00:00:07.784",73,80.177001953125,97,0,NA,583,85.3115880489349
"00:00:07.796",73,79.930419921875,97,0,NA,584,85.0705373287201
"00:00:07.812",73,79.813232421875,97,0,NA,585,84.9511754512787
"00:00:07.824",73,79.788818359375,97,0,NA,586,84.9209249019623
"00:00:07.836",73,79.810791015625,97,0,NA,587,84.9362981319427
"00:00:07.852",73,79.832763671875,97,0,NA,588,84.952358007431
"00:00:07.864",74,79.808349609375,97,0,NA,589,84.9227178096771
"00:00:07.876",74,79.7204513549805,97,0,NA,590,84.8288304805756
"00:00:07.892",74,79.5544357299805,97,0,NA,591,84.6540789604187
"00:00:07.904",74,79.3127365112305,97,0,NA,592,84.3984558582306
"00:00:07.916",74,79.0051116943359,97,0,NA,593,84.069354057312
"00:00:07.932",74,78.6511001586914,97,0,NA,594,83.6842522621155
"00:00:07.944",74,78.2726821899414,97,0,NA,595,83.2636811733246
"00:00:07.956",74,77.8820495605469,97,0,NA,596,82.8190698623658
"00:00:07.972",74,77.5011825561523,97,0,NA,597,82.3720169067382
"00:00:07.984",74,77.1349639892578,97,0,NA,598,81.9277102947235
"00:00:07.996",74,76.7858428955078,97,0,NA,599,81.4890568256378
"00:00:08.012",74,76.4513626098633,97,0,NA,600,81.0541341304779
"00:00:08.024",74,76.1315307617188,97,0,NA,601,80.6234073638917
"00:00:08.036",74,75.8312377929688,97,0,NA,602,80.2022247314454
"00:00:08.052",74,75.5553512573242,97,0,NA,603,79.796064376831
"00:00:08.064",74,75.3160934448242,97,0,NA,604,79.4179112911224
"00:00:08.076",74,75.1158905029297,97,0,NA,605,79.0713362693787
"00:00:08.092",74,74.9596405029297,97,0,NA,606,78.7624578475952
"00:00:08.104",74,74.8497772216797,97,0,NA,607,78.4950833320618
"00:00:08.116",74,74.7716522216797,97,0,NA,608,78.2560138702393
"00:00:08.132",74,74.7203750610352,97,0,NA,609,78.0413508415223
"00:00:08.144",74,74.6886367797852,97,0,NA,610,77.8446242809296
"00:00:08.156",74,74.6691055297852,97,0,NA,611,77.6591129302979
"00:00:08.172",74,74.6593399047852,97,0,NA,612,77.4827568531037
"00:00:08.188",74,74.6593399047852,97,0,NA,612,77.3158612251282
"00:00:08.196",74,74.6739883422852,97,0,NA,613,77.1636140346528
"00:00:08.212",74,74.7032852172852,97,0,NA,614,77.0264730453492
"00:00:08.224",74,74.7447891235352,97,0,NA,615,76.9024546146393
"00:00:08.236",74,74.7863006591797,97,0,NA,616,76.7797408103943
"00:00:08.252",74,74.8131561279297,97,0,NA,617,76.6436681747437
"00:00:08.264",74,74.8155975341797,97,0,NA,618,76.4840207099915
"00:00:08.276",74,74.7887420654297,97,0,NA,619,76.2951526641846
"00:00:08.292",74,74.7447891235352,97,0,NA,620,76.0883479118348
"00:00:08.304",74,74.7130508422852,97,0,NA,621,75.8923842906952
"00:00:08.316",74,74.7814178466797,97,0,NA,622,75.7955341339111
"00:00:08.332",74,75.0719451904297,97,0,NA,623,75.9229807853699
"00:00:08.344",74,75.7311325073242,97,0,NA,624,76.4281663894653
"00:00:08.356",74,76.8639678955078,97,0,NA,625,77.4275996685028
"00:00:08.372",74,78.4924087524414,97,0,NA,626,78.958039522171
"00:00:08.384",74,80.5285720825195,97,0,NA,627,80.9470906257629
"00:00:08.396",74,82.7795867919922,97,0,NA,628,83.2146232128143
"00:00:08.412",74,84.9866485595703,97,0,NA,629,85.5085470676422
"00:00:08.424",74,86.9031829833984,97,0,NA,630,87.5809142589569
"00:00:08.436",74,88.358283996582,97,0,NA,631,89.2517397403717
"00:00:08.452",74,89.2665023803711,97,0,NA,632,90.421154499054
"00:00:08.464",74,89.6302719116211,97,0,NA,633,91.0745022296906
"00:00:08.476",74,89.5252914428711,97,0,NA,634,91.2704677581787
"00:00:08.492",74,89.0662994384766,97,0,NA,635,91.1091411113739
"00:00:08.504",74,88.377815246582,97,0,NA,636,90.7039787769317
"00:00:08.516",74,87.567253112793,97,0,NA,637,90.1552233695984
"00:00:08.532",74,86.7078628540039,97,0,NA,638,89.5323097705841
"00:00:08.544",74,85.8362731933594,97,0,NA,639,88.8703408241272
"00:00:08.556",74,84.9597930908203,97,0,NA,640,88.1762442588806
"00:00:08.572",74,84.0759887695313,97,0,NA,641,87.4474334716797
"00:00:08.584",74,83.1824188232422,97,0,NA,642,86.6812381744385
"00:00:08.596",74,82.2986221313477,97,0,NA,643,85.8968920707703
"00:00:08.612",74,81.4709701538086,97,0,NA,644,85.1410720348358
"00:00:08.624",74,80.7458572387695,97,0,NA,645,84.4619269371032
"00:00:08.636",74,80.162353515625,97,0,NA,646,83.9017312526703
"00:00:08.652",74,79.7424240112305,97,0,NA,647,83.4868752956391
"00:00:08.664",74,79.4811935424805,97,0,NA,648,83.21759557724
"00:00:08.676",74,79.3493576049805,97,0,NA,649,83.0695469379425
"00:00:08.692",74,79.3054122924805,97,0,NA,650,83.0052690505982
"00:00:08.704",74,79.3078536987305,97,0,NA,651,82.9860045909882
"00:00:08.716",74,79.3151779174805,97,0,NA,652,82.9716992378235
"00:00:08.732",74,79.2932052612305,97,0,NA,653,82.9283258914948
"00:00:08.744",74,79.2199554443359,97,0,NA,654,82.8329887390136
"00:00:08.756",74,79.0807952880859,97,0,NA,655,82.6694521903991
"00:00:08.772",74,78.8732757568359,97,0,NA,656,82.4332075119018
"00:00:08.784",74,78.6022720336914,97,0,NA,657,82.1269936561584
"00:00:08.796",74,78.2800064086914,97,0,NA,658,81.7610490322113
"00:00:08.812",74,77.9211120605469,97,0,NA,659,81.3484048843384
"00:00:08.824",74,77.5402450561523,97,0,NA,660,80.9025726318359
"00:00:08.836",74,77.1520538330078,97,0,NA,661,80.4375140666962
"00:00:08.852",74,76.7711944580078,97,0,NA,662,79.9676563739776
"00:00:08.864",74,76.4049758911133,97,0,NA,663,79.5005376338959
"00:00:08.876",74,76.0607299804688,97,0,NA,664,79.0439472198487
"00:00:08.892",74,75.7482223510742,97,0,NA,665,78.6083374023437
"00:00:08.904",74,75.4747848510742,97,0,NA,666,78.2020318508148
"00:00:08.916",74,75.2379608154297,97,0,NA,667,77.8237948417664
"00:00:08.932",74,75.0402069091797,97,0,NA,668,77.4772272109985
"00:00:08.944",74,74.8741912841797,97,0,NA,669,77.1562180519104
"00:00:08.956",74,74.7325820922852,97,0,NA,670,76.8544273376465
"00:00:08.972",74,74.6031875610352,97,0,NA,671,76.5604259967804
"00:00:08.984",74,74.4835586547852,97,0,NA,672,76.2721467018128
"00:00:08.996",74,74.3712539672852,97,0,NA,673,75.9874532222748
"00:00:09.012",74,74.2711563110352,97,0,NA,674,75.7114572525025
"00:00:09.024",74,74.1930236816406,97,0,NA,675,75.4542982578277
"00:00:09.036",74,74.1441955566406,97,0,NA,676,75.224002122879
"00:00:09.052",74,74.1173400878906,97,0,NA,677,75.014152765274
"00:00:09.068",74,74.1173400878906,97,0,NA,677,74.8303196430206
"00:00:09.076",74,74.1344299316406,97,0,NA,678,74.6635763645172
"00:00:09.092",74,74.1734924316406,97,0,NA,679,74.519339799881
"00:00:09.104",74,74.2296447753906,97,0,NA,680,74.3934137821197
"00:00:09.116",74,74.3028945922852,97,0,NA,681,74.2863399982453
"00:00:09.132",74,74.3883438110352,97,0,NA,682,74.1937546730042
"00:00:09.144",74,74.4762344360352,97,0,NA,683,74.106281042099
"00:00:09.156",74,74.5641250610352,97,0,NA,684,74.0215539932251
"00:00:09.172",74,74.6471328735352,97,0,NA,685,73.9346907138825
"00:00:09.184",74,74.7203750610352,97,0,NA,686,73.8406558036805
"00:00:09.196",74,74.7887420654297,97,0,NA,687,73.7440345287323
"00:00:09.208",74,74.8522186279297,97,0,NA,688,73.644659280777
"00:00:09.224",74,74.9279022216797,97,0,NA,689,73.5594747066498
"00:00:09.236",74,75.0670623779297,97,0,NA,690,73.5401318073273
"00:00:09.248",74,75.3820114135742,97,0,NA,691,73.7009265422821
"00:00:09.264",74,76.0241088867188,97,0,NA,692,74.1987118721009
"00:00:09.276",74,77.1227569580078,97,0,NA,693,75.1731133460998
"00:00:09.288",74,78.7316665649414,97,0,NA,694,76.6921091079712
"00:00:09.304",74,80.7922515869141,97,0,NA,695,78.7130587100983
"00:00:09.316",74,83.1262664794922,97,0,NA,696,81.0718314647675
"00:00:09.328",74,85.4749374389648,97,0,NA,697,83.5181982517242
"00:00:09.344",74,87.577018737793,97,0,NA,698,85.79137134552
"00:00:09.356",74,89.2323150634766,97,0,NA,699,87.6834495067597
"00:00:09.368",74,90.3382949829102,97,0,NA,700,89.0779392719269
"00:00:09.384",74,90.8778533935547,97,0,NA,701,89.9405694007874
