Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event,
00:01:06.896,77,88.0408935546875,97,0,
00:01:06.9,77,86.3074722290039,97,0,
00:01:06.904,77,86.3074722290039,97,0,
00:01:06.908,77,86.3074722290039,97,0,
00:01:06.912,77,84.5764846801758,97,0,
00:01:06.916,77,84.5764846801758,97,0,
00:01:06.92,77,84.5764846801758,97,0,
00:01:06.924,77,82.9553680419922,97,0,
00:01:06.928,77,82.9553680419922,97,0,
00:01:06.932,77,82.9553680419922,97,0,
00:01:06.936,77,82.9553680419922,97,0,
00:01:06.94,77,81.5539779663086,97,0,
00:01:06.944,77,81.5539779663086,97,0,
00:01:06.948,77,81.5539779663086,97,0,
00:01:06.952,77,80.4675369262695,97,0,
00:01:06.956,77,80.4675369262695,97,0,
00:01:06.96,77,80.4675369262695,97,0,
00:01:06.964,77,79.7448654174805,97,0,
00:01:06.968,77,79.7448654174805,97,0,
00:01:06.972,77,79.7448654174805,97,0,
00:01:06.976,77,79.7448654174805,97,0,
00:01:06.98,77,79.3835372924805,97,0,
00:01:06.984,77,79.3835372924805,97,0,
00:01:06.988,77,79.3835372924805,97,0,
00:01:06.992,77,79.3273849487305,97,0,
00:01:06.996,77,79.3273849487305,97,0,
00:01:07,77,79.3273849487305,97,0,
00:01:07.004,77,79.4909591674805,97,0,
00:01:07.008,77,79.4909591674805,97,0,
00:01:07.012,77,79.4909591674805,97,0,
00:01:07.016,77,79.4909591674805,97,0,
00:01:07.02,77,79.781494140625,97,0,
00:01:07.024,77,79.781494140625,97,0,
00:01:07.028,77,79.781494140625,97,0,
00:01:07.032,77,80.093994140625,97,0,
00:01:07.036,77,80.093994140625,97,0,
00:01:07.04,77,80.093994140625,97,0,
00:01:07.044,77,80.3454666137695,97,0,
00:01:07.048,77,80.3454666137695,97,0,
00:01:07.052,77,80.3454666137695,97,0,
00:01:07.056,77,80.3454666137695,97,0,
00:01:07.06,77,80.4650955200195,97,0,
00:01:07.064,77,80.4650955200195,97,0,
00:01:07.068,77,80.4650955200195,97,0,
00:01:07.072,77,80.4162673950195,97,0,
00:01:07.076,77,80.4162673950195,97,0,
00:01:07.08,77,80.4162673950195,97,0,
00:01:07.084,77,80.194091796875,97,0,
00:01:07.088,77,80.194091796875,97,0,
00:01:07.092,77,80.194091796875,97,0,
00:01:07.096,77,80.194091796875,97,0,
00:01:07.1,77,79.813232421875,97,0,
00:01:07.104,77,79.813232421875,97,0,
00:01:07.108,77,79.813232421875,97,0,
00:01:07.112,77,79.3054122924805,97,0,
00:01:07.116,77,79.3054122924805,97,0,
00:01:07.12,77,79.3054122924805,97,0,
00:01:07.124,77,78.7145767211914,97,0,
00:01:07.128,77,78.7145767211914,97,0,
00:01:07.132,77,78.7145767211914,97,0,
00:01:07.136,77,78.7145767211914,97,0,
00:01:07.14,77,78.0798034667969,97,0,
00:01:07.144,77,78.0798034667969,97,0,
00:01:07.148,77,78.0798034667969,97,0,
00:01:07.152,77,77.4303817749023,97,0,
00:01:07.156,77,77.4303817749023,97,0,
00:01:07.16,77,77.4303817749023,97,0,
00:01:07.164,77,76.7956085205078,97,0,
00:01:07.168,77,76.7956085205078,97,0,
00:01:07.172,77,76.7956085205078,97,0,
00:01:07.176,77,76.7956085205078,97,0,
00:01:07.18,77,76.1974487304688,97,0,
00:01:07.184,77,76.1974487304688,97,0,
00:01:07.188,77,76.1974487304688,97,0,
00:01:07.192,77,75.6481246948242,97,0,
00:01:07.196,77,75.6481246948242,97,0,
00:01:07.2,77,75.6481246948242,97,0,
00:01:07.204,77,75.1598358154297,97,0,
00:01:07.208,77,75.1598358154297,97,0,
00:01:07.212,77,75.1598358154297,97,0,
00:01:07.216,77,75.1598358154297,97,0,
00:01:07.22,77,74.7350234985352,97,0,
00:01:07.224,77,74.7350234985352,97,0,
00:01:07.228,77,74.7350234985352,97,0,
00:01:07.232,77,74.3761367797852,97,0,
00:01:07.236,77,74.3761367797852,97,0,
00:01:07.24,77,74.3761367797852,97,0,
00:01:07.244,77,74.0880432128906,97,0,
00:01:07.248,77,74.0880432128906,97,0,
00:01:07.252,77,74.0880432128906,97,0,
00:01:07.256,77,74.0880432128906,97,0,
00:01:07.26,77,73.8683166503906,97,0,
00:01:07.264,77,73.8683166503906,97,0,
00:01:07.268,77,73.8683166503906,97,0,
00:01:07.272,77,73.7022933959961,97,0,
00:01:07.276,77,73.7022933959961,97,0,
00:01:07.28,77,73.7022933959961,97,0,
00:01:07.284,77,73.5875473022461,97,0,
00:01:07.288,77,73.5875473022461,97,0,
00:01:07.292,77,73.5875473022461,97,0,
00:01:07.296,77,73.5875473022461,97,0,
00:01:07.3,77,73.5143051147461,97,0,
00:01:07.304,77,73.5143051147461,97,0,
00:01:07.308,77,73.5143051147461,97,0,
00:01:07.312,77,73.4728012084961,97,0,
00:01:07.316,77,73.4728012084961,97,0,
00:01:07.32,77,73.4728012084961,97,0,
00:01:07.324,77,73.4483871459961,97,0,
00:01:07.328,77,73.4483871459961,97,0,
00:01:07.332,77,73.4483871459961,97,0,
00:01:07.336,77,73.4483871459961,97,0,
00:01:07.34,77,73.4312973022461,97,0,
00:01:07.344,77,73.4312973022461,97,0,
00:01:07.348,77,73.4312973022461,97,0,
00:01:07.352,77,73.4044418334961,97,0,
00:01:07.356,77,73.4044418334961,97,0,
00:01:07.36,77,73.4044418334961,97,0,
00:01:07.364,77,73.3702621459961,97,0,
00:01:07.368,77,73.3702621459961,97,0,
00:01:07.372,77,73.3702621459961,97,0,
00:01:07.376,77,73.3702621459961,97,0,
00:01:07.38,77,73.3604965209961,97,0,
00:01:07.384,77,73.3604965209961,97,0,
00:01:07.388,77,73.3604965209961,97,0,
00:01:07.392,77,73.4679183959961,97,0,
00:01:07.396,77,73.4679183959961,97,0,
00:01:07.4,77,73.4679183959961,97,0,
00:01:07.404,77,73.8585510253906,97,0,
00:01:07.408,77,73.8585510253906,97,0,
00:01:07.412,77,73.8585510253906,97,0,
00:01:07.416,77,73.8585510253906,97,0,
00:01:07.42,77,74.7423477172852,97,0,
00:01:07.424,77,74.7423477172852,97,0,
00:01:07.428,77,74.7423477172852,97,0,
00:01:07.432,77,76.2731399536133,97,0,
00:01:07.436,77,76.2731399536133,97,0,
00:01:07.44,77,76.2731399536133,97,0,
00:01:07.444,77,78.4802017211914,97,0,
00:01:07.448,77,78.4802017211914,97,0,
00:01:07.452,77,78.4802017211914,97,0,
00:01:07.456,77,78.4802017211914,97,0,
00:01:07.46,77,81.2365875244141,97,0,
00:01:07.464,77,81.2365875244141,97,0,
00:01:07.468,77,81.2365875244141,97,0,
00:01:07.472,77,84.2908401489258,97,0,
00:01:07.476,77,84.2908401489258,97,0,
00:01:07.48,77,84.2908401489258,97,0,
00:01:07.484,77,87.310905456543,97,0,
00:01:07.488,77,87.310905456543,97,0,
00:01:07.492,77,87.310905456543,97,0,
00:01:07.496,77,87.310905456543,97,0,
00:01:07.5,77,89.9818420410156,97,0,
00:01:07.504,77,89.9818420410156,97,0,
00:01:07.508,77,89.9818420410156,97,0,
00:01:07.512,77,92.0814819335938,97,0,
00:01:07.516,77,92.0814819335938,97,0,
00:01:07.52,77,92.0814819335938,97,0,
00:01:07.524,77,93.5097274780273,97,0,
00:01:07.528,77,93.5097274780273,97,0,
00:01:07.532,77,93.5097274780273,97,0,
00:01:07.536,77,93.5097274780273,97,0,
00:01:07.54,77,94.2519302368164,97,0,
00:01:07.544,77,94.2519302368164,97,0,
00:01:07.548,77,94.2519302368164,97,0,
00:01:07.552,77,94.3544692993164,97,0,
00:01:07.556,77,94.3544692993164,97,0,
00:01:07.56,77,94.3544692993164,97,0,
00:01:07.564,77,93.9174499511719,97,0,
00:01:07.568,77,93.9174499511719,97,0,
00:01:07.572,77,93.9174499511719,97,0,
00:01:07.576,77,93.9174499511719,97,0,
00:01:07.58,77,93.0482940673828,97,0,
00:01:07.584,77,93.0482940673828,97,0,
00:01:07.588,77,93.0482940673828,97,0,
00:01:07.592,77,91.8471069335938,97,0,
00:01:07.596,77,91.8471069335938,97,0,
00:01:07.6,77,91.8471069335938,97,0,
00:01:07.604,77,90.3993301391602,97,0,
00:01:07.608,77,90.3993301391602,97,0,
00:01:07.612,77,90.3993301391602,97,0,
00:01:07.616,77,90.3993301391602,97,0,
00:01:07.62,77,88.7733306884766,97,0,
00:01:07.624,77,88.7733306884766,97,0,
00:01:07.628,77,88.7733306884766,97,0,
00:01:07.632,77,87.0521087646484,97,0,
00:01:07.636,77,87.0521087646484,97,0,
00:01:07.64,77,87.0521087646484,97,0,
00:01:07.644,77,85.3357772827148,97,0,
00:01:07.648,77,85.3357772827148,97,0,
00:01:07.652,77,85.3357772827148,97,0,
00:01:07.656,77,85.3357772827148,97,0,
00:01:07.66,77,83.7341842651367,97,0,
00:01:07.664,77,83.7341842651367,97,0,
00:01:07.668,77,83.7341842651367,97,0,
00:01:07.672,77,82.3547744750977,97,0,
00:01:07.676,77,82.3547744750977,97,0,
00:01:07.68,77,82.3547744750977,97,0,
00:01:07.684,77,81.2854232788086,97,0,
00:01:07.688,77,81.2854232788086,97,0,
00:01:07.692,77,81.2854232788086,97,0,
00:01:07.696,77,81.2854232788086,97,0,
00:01:07.7,77,80.5651931762695,97,0,
00:01:07.704,77,80.5651931762695,97,0,
00:01:07.708,77,80.5651931762695,97,0,
00:01:07.712,79,80.179443359375,97,0,
00:01:07.716,79,80.179443359375,97,0,
00:01:07.72,79,80.179443359375,97,0,
00:01:07.724,79,80.067138671875,97,0,
00:01:07.728,79,80.067138671875,97,0,
00:01:07.732,79,80.067138671875,97,0,
00:01:07.736,79,80.067138671875,97,0,
00:01:07.74,79,80.145263671875,97,0,
00:01:07.744,79,80.145263671875,97,0,
00:01:07.748,79,80.145263671875,97,0,
00:01:07.752,79,80.3186111450195,97,0,
00:01:07.756,79,80.3186111450195,97,0,
00:01:07.76,79,80.3186111450195,97,0,
00:01:07.764,79,80.5017166137695,97,0,
00:01:07.768,79,80.5017166137695,97,0,
00:01:07.772,79,80.5017166137695,97,0,
00:01:07.776,79,80.5017166137695,97,0,
00:01:07.78,79,80.6189041137695,97,0,
00:01:07.784,79,80.6189041137695,97,0,
00:01:07.788,79,80.6189041137695,97,0,
00:01:07.792,79,80.6286697387695,97,0,
00:01:07.796,79,80.6286697387695,97,0,
00:01:07.8,79,80.6286697387695,97,0,
00:01:07.804,79,80.4919509887695,97,0,
00:01:07.808,79,80.4919509887695,97,0,
00:01:07.812,79,80.4919509887695,97,0,
00:01:07.816,79,80.4919509887695,97,0,
00:01:07.82,79,80.213623046875,97,0,
00:01:07.824,79,80.213623046875,97,0,
00:01:07.828,79,80.213623046875,97,0,
00:01:07.832,79,79.796142578125,97,0,
00:01:07.836,79,79.796142578125,97,0,
00:01:07.84,79,79.796142578125,97,0,
00:01:07.844,79,79.2663497924805,97,0,
00:01:07.848,79,79.2663497924805,97,0,
00:01:07.852,79,79.2663497924805,97,0,
00:01:07.856,79,79.2663497924805,97,0,
00:01:07.86,79,78.6535415649414,97,0,
00:01:07.864,79,78.6535415649414,97,0,
00:01:07.868,79,78.6535415649414,97,0,
00:01:07.872,79,77.9967956542969,97,0,
00:01:07.876,79,77.9967956542969,97,0,
00:01:07.88,79,77.9967956542969,97,0,
00:01:07.884,79,77.3205184936523,97,0,
00:01:07.888,79,77.3205184936523,97,0,
00:01:07.892,79,77.3205184936523,97,0,
00:01:07.896,79,77.3205184936523,97,0,
00:01:07.9,79,76.6637649536133,97,0,
00:01:07.904,79,76.6637649536133,97,0,
00:01:07.908,79,76.6637649536133,97,0,
00:01:07.912,79,76.0436401367188,97,0,
00:01:07.916,79,76.0436401367188,97,0,
00:01:07.92,79,76.0436401367188,97,0,
00:01:07.924,79,75.4772262573242,97,0,
00:01:07.928,79,75.4772262573242,97,0,
00:01:07.932,79,75.4772262573242,97,0,
00:01:07.936,79,75.4772262573242,97,0,
00:01:07.94,79,74.9645233154297,97,0,
00:01:07.944,79,74.9645233154297,97,0,
00:01:07.948,79,74.9645233154297,97,0,
00:01:07.952,79,74.5104141235352,97,0,
00:01:07.956,79,74.5104141235352,97,0,
00:01:07.96,79,74.5104141235352,97,0,
00:01:07.964,79,74.1197814941406,97,0,
00:01:07.968,79,74.1197814941406,97,0,
00:01:07.972,79,74.1197814941406,97,0,
00:01:07.976,79,74.1197814941406,97,0,
00:01:07.98,79,73.7853088378906,97,0,
00:01:07.984,79,73.7853088378906,97,0,
00:01:07.988,79,73.7853088378906,97,0,
00:01:07.992,79,73.5045394897461,97,0,
00:01:07.996,79,73.5045394897461,97,0,
00:01:08,79,73.5045394897461,97,0,
00:01:08.004,79,73.2848129272461,97,0,
00:01:08.008,79,73.2848129272461,97,0,
00:01:08.012,79,73.2848129272461,97,0,
00:01:08.016,79,73.2848129272461,97,0,
00:01:08.02,79,73.1163482666016,97,0,
00:01:08.024,79,73.1163482666016,97,0,
00:01:08.028,79,73.1163482666016,97,0,
00:01:08.032,79,72.9893951416016,97,0,
00:01:08.036,79,72.9893951416016,97,0,
00:01:08.04,79,72.9893951416016,97,0,
00:01:08.044,79,72.8819732666016,97,0,
00:01:08.048,79,72.8819732666016,97,0,
00:01:08.052,79,72.8819732666016,97,0,
00:01:08.056,79,72.8819732666016,97,0,
00:01:08.06,79,72.7867584228516,97,0,
00:01:08.064,79,72.7867584228516,97,0,
00:01:08.068,79,72.7867584228516,97,0,
00:01:08.072,79,72.698860168457,97,0,
00:01:08.076,79,72.698860168457,97,0,
00:01:08.08,79,72.698860168457,97,0,
00:01:08.084,79,72.613410949707,97,0,
00:01:08.088,79,72.613410949707,97,0,
00:01:08.092,79,72.613410949707,97,0,
00:01:08.096,79,72.613410949707,97,0,
00:01:08.1,79,72.569465637207,97,0,
00:01:08.104,79,72.569465637207,97,0,
00:01:08.108,79,72.569465637207,97,0,
00:01:08.112,79,72.672004699707,97,0,
00:01:08.116,79,72.672004699707,97,0,
00:01:08.12,79,72.672004699707,97,0,
00:01:08.124,79,73.1187896728516,97,0,
00:01:08.128,79,73.1187896728516,97,0,
00:01:08.132,79,73.1187896728516,97,0,
00:01:08.136,79,73.1187896728516,97,0,
00:01:08.14,79,74.1393127441406,97,0,
00:01:08.144,79,74.1393127441406,97,0,
00:01:08.148,79,74.1393127441406,97,0,
00:01:08.152,79,75.9240112304688,97,0,
00:01:08.156,79,75.9240112304688,97,0,
00:01:08.16,79,75.9240112304688,97,0,
00:01:08.164,79,78.5143814086914,97,0,
00:01:08.168,79,78.5143814086914,97,0,
00:01:08.172,79,78.5143814086914,97,0,
00:01:08.176,79,78.5143814086914,97,0,
00:01:08.18,79,81.7810363769531,97,0,
00:01:08.184,79,81.7810363769531,97,0,
00:01:08.188,79,81.7810363769531,97,0,
00:01:08.192,79,85.4309921264648,97,0,
00:01:08.196,79,85.4309921264648,97,0,
00:01:08.2,79,85.4309921264648,97,0,
00:01:08.204,79,89.0882720947266,97,0,
00:01:08.208,79,89.0882720947266,97,0,
00:01:08.212,79,89.0882720947266,97,0,
00:01:08.216,79,89.0882720947266,97,0,
00:01:08.22,79,92.3768997192383,97,0,
00:01:08.224,79,92.3768997192383,97,0,
00:01:08.228,79,92.3768997192383,97,0,
00:01:08.232,79,95.0453948974609,97,0,
00:01:08.236,79,95.0453948974609,97,0,
00:01:08.24,79,95.0453948974609,97,0,
00:01:08.244,79,96.9497222900391,97,0,
00:01:08.248,79,96.9497222900391,97,0,
00:01:08.252,79,96.9497222900391,97,0,
00:01:08.256,79,96.9497222900391,97,0,
00:01:08.26,79,98.0605773925781,97,0,
00:01:08.264,79,98.0605773925781,97,0,
00:01:08.268,79,98.0605773925781,97,0,
00:01:08.272,79,98.4267959594727,97,0,
00:01:08.276,79,98.4267959594727,97,0,
00:01:08.28,79,98.4267959594727,97,0,
00:01:08.284,79,98.1631164550781,97,0,
00:01:08.288,79,98.1631164550781,97,0,
00:01:08.292,79,98.1631164550781,97,0,
00:01:08.296,79,98.1631164550781,97,0,
00:01:08.3,79,97.4160385131836,97,0,
00:01:08.304,79,97.4160385131836,97,0,
00:01:08.308,79,97.4160385131836,97,0,
00:01:08.312,79,96.3222732543945,97,0,
00:01:08.316,79,96.3222732543945,97,0,
00:01:08.32,79,96.3222732543945,97,0,
00:01:08.324,79,94.9868011474609,97,0,
00:01:08.328,79,94.9868011474609,97,0,
00:01:08.332,79,94.9868011474609,97,0,
00:01:08.336,79,94.9868011474609,97,0,
00:01:08.34,79,93.4706649780273,97,0,
00:01:08.344,79,93.4706649780273,97,0,
00:01:08.348,79,93.4706649780273,97,0,
00:01:08.352,79,91.8129272460938,97,0,
00:01:08.356,79,91.8129272460938,97,0,
00:01:08.36,79,91.8129272460938,97,0,
00:01:08.364,79,90.0502014160156,97,0,
00:01:08.368,79,90.0502014160156,97,0,
00:01:08.372,79,90.0502014160156,97,0,
00:01:08.376,79,90.0502014160156,97,0,
00:01:08.38,79,88.253303527832,97,0,
00:01:08.384,79,88.253303527832,97,0,
00:01:08.388,79,88.253303527832,97,0,
00:01:08.392,79,86.5052261352539,97,0,
00:01:08.396,79,86.5052261352539,97,0,
00:01:08.4,79,86.5052261352539,97,0,
00:01:08.404,79,84.9085235595703,97,0,
00:01:08.408,79,84.9085235595703,97,0,
00:01:08.412,79,84.9085235595703,97,0,
00:01:08.416,79,84.9085235595703,97,0,
00:01:08.42,79,83.5486373901367,97,0,
00:01:08.424,79,83.5486373901367,97,0,
00:01:08.428,79,83.5486373901367,97,0,
00:01:08.432,79,82.4792861938477,97,0,
00:01:08.436,79,82.4792861938477,97,0,
00:01:08.44,79,82.4792861938477,97,0,
00:01:08.444,79,81.7029037475586,97,0,
00:01:08.448,79,81.7029037475586,97,0,
00:01:08.452,79,81.7029037475586,97,0,
00:01:08.456,79,81.7029037475586,97,0,
00:01:08.46,79,81.1853179931641,97,0,
00:01:08.464,79,81.1853179931641,97,0,
00:01:08.468,79,81.1853179931641,97,0,
00:01:08.472,79,80.8703765869141,97,0,
00:01:08.476,79,80.8703765869141,97,0,
00:01:08.48,79,80.8703765869141,97,0,
00:01:08.484,79,80.6799392700195,97,0,
00:01:08.488,79,80.6799392700195,97,0,
00:01:08.492,79,80.6799392700195,97,0,
00:01:08.496,79,80.6799392700195,97,0,
00:01:08.5,79,80.5334548950195,97,0,
00:01:08.504,79,80.5334548950195,97,0,
00:01:08.508,79,80.5334548950195,97,0,
00:01:08.512,79,80.3601150512695,97,0,
00:01:08.516,79,80.3601150512695,97,0,
00:01:08.52,79,80.3601150512695,97,0,
00:01:08.524,79,80.113525390625,97,0,
00:01:08.528,79,80.113525390625,97,0,
00:01:08.532,79,80.113525390625,97,0,
00:01:08.536,79,80.113525390625,97,0,
00:01:08.54,79,79.754638671875,97,0,
00:01:08.544,79,79.754638671875,97,0,
00:01:08.548,79,79.754638671875,97,0,
00:01:08.552,79,79.2834396362305,97,0,
00:01:08.556,79,79.2834396362305,97,0,
00:01:08.56,79,79.2834396362305,97,0,
00:01:08.564,79,78.7096939086914,97,0,
00:01:08.568,79,78.7096939086914,97,0,
00:01:08.572,79,78.7096939086914,97,0,
00:01:08.576,79,78.7096939086914,97,0,
00:01:08.58,79,78.0480651855469,97,0,
00:01:08.584,79,78.0480651855469,97,0,
00:01:08.588,79,78.0480651855469,97,0,
00:01:08.592,79,77.3254013061523,97,0,
00:01:08.596,79,77.3254013061523,97,0,
00:01:08.6,79,77.3254013061523,97,0,
00:01:08.604,79,76.5709915161133,97,0,
00:01:08.608,79,76.5709915161133,97,0,
00:01:08.612,79,76.5709915161133,97,0,
00:01:08.616,79,76.5709915161133,97,0,
00:01:08.62,79,75.8092651367188,97,0,
00:01:08.624,79,75.8092651367188,97,0,
00:01:08.628,79,75.8092651367188,97,0,
00:01:08.632,79,75.0621795654297,97,0,
00:01:08.636,79,75.0621795654297,97,0,
00:01:08.64,79,75.0621795654297,97,0,
00:01:08.644,79,74.3492813110352,97,0,
00:01:08.648,79,74.3492813110352,97,0,
00:01:08.652,79,74.3492813110352,97,0,
00:01:08.656,79,74.3492813110352,97,0,
00:01:08.66,79,73.6900863647461,97,0,
00:01:08.664,79,73.6900863647461,97,0,
00:01:08.668,79,73.6900863647461,97,0,
00:01:08.672,79,73.0919342041016,97,0,
00:01:08.676,79,73.0919342041016,97,0,
00:01:08.68,79,73.0919342041016,97,0,
00:01:08.684,79,72.562141418457,97,0,
00:01:08.688,79,72.562141418457,97,0,
00:01:08.692,79,72.562141418457,97,0,
00:01:08.696,79,72.562141418457,97,0,
00:01:08.7,79,72.1104736328125,97,0,
00:01:08.704,79,72.1104736328125,97,0,
00:01:08.708,79,72.1104736328125,97,0,
00:01:08.712,79,71.734489440918,97,0,
00:01:08.716,79,71.734489440918,97,0,
00:01:08.72,79,71.734489440918,97,0,
00:01:08.724,79,71.431755065918,97,0,
00:01:08.728,79,71.431755065918,97,0,
00:01:08.732,79,71.431755065918,97,0,
00:01:08.736,79,71.431755065918,97,0,
00:01:08.74,79,71.2071380615234,97,0,
00:01:08.744,79,71.2071380615234,97,0,
00:01:08.748,79,71.2071380615234,97,0,
00:01:08.752,79,71.0484466552734,97,0,
00:01:08.756,79,71.0484466552734,97,0,
00:01:08.76,79,71.0484466552734,97,0,
00:01:08.764,79,70.9459075927734,97,0,
00:01:08.768,79,70.9459075927734,97,0,
00:01:08.772,79,70.9459075927734,97,0,
00:01:08.776,79,70.9459075927734,97,0,
00:01:08.78,79,70.8897552490234,97,0,
00:01:08.784,79,70.8897552490234,97,0,
00:01:08.788,79,70.8897552490234,97,0,
00:01:08.792,79,70.8677825927734,97,0,
00:01:08.796,79,70.8677825927734,97,0,
00:01:08.8,79,70.8677825927734,97,0,
00:01:08.804,79,70.8628997802734,97,0,
00:01:08.808,79,70.8628997802734,97,0,
00:01:08.812,79,70.8628997802734,97,0,
00:01:08.816,79,70.8628997802734,97,0,
00:01:08.82,79,70.8604583740234,97,0,
00:01:08.824,79,70.8604583740234,97,0,
00:01:08.828,79,70.8604583740234,97,0,
00:01:08.832,79,70.8482513427734,97,0,
00:01:08.836,79,70.8482513427734,97,0,
00:01:08.84,79,70.8482513427734,97,0,
00:01:08.844,79,70.8262786865234,97,0,
00:01:08.848,79,70.8262786865234,97,0,
00:01:08.852,79,70.8262786865234,97,0,
00:01:08.856,79,70.8262786865234,97,0,
00:01:08.86,79,70.8140716552734,97,0,
00:01:08.864,79,70.8140716552734,97,0,
00:01:08.868,79,70.8140716552734,97,0,
00:01:08.872,79,70.8921966552734,97,0,
00:01:08.876,79,70.8921966552734,97,0,
00:01:08.88,79,70.8921966552734,97,0,
00:01:08.884,79,71.2266693115234,97,0,
00:01:08.888,79,71.2266693115234,97,0,
00:01:08.892,79,71.2266693115234,97,0,
00:01:08.896,79,71.2266693115234,97,0,
00:01:08.9,79,72.0592041015625,97,0,
00:01:08.904,79,72.0592041015625,97,0,
00:01:08.908,79,72.0592041015625,97,0,
00:01:08.912,79,73.5997543334961,97,0,
00:01:08.916,79,73.5997543334961,97,0,
00:01:08.92,79,73.5997543334961,97,0,
00:01:08.924,79,75.9557495117188,97,0,
00:01:08.928,79,75.9557495117188,97,0,
00:01:08.932,79,75.9557495117188,97,0,
00:01:08.936,79,75.9557495117188,97,0,
00:01:08.94,79,79.0637054443359,97,0,
00:01:08.944,79,79.0637054443359,97,0,
00:01:08.948,79,79.0637054443359,97,0,
00:01:08.952,79,82.6770401000977,97,0,
00:01:08.956,79,82.6770401000977,97,0,
00:01:08.96,79,82.6770401000977,97,0,
00:01:08.964,79,86.4197769165039,97,0,
00:01:08.968,79,86.4197769165039,97,0,
00:01:08.972,79,86.4197769165039,97,0,
00:01:08.976,79,86.4197769165039,97,0,
00:01:08.98,79,89.8866271972656,97,0,
00:01:08.984,79,89.8866271972656,97,0,
00:01:08.988,79,89.8866271972656,97,0,
00:01:08.992,79,92.7724151611328,97,0,
00:01:08.996,79,92.7724151611328,97,0,
00:01:09,79,92.7724151611328,97,0,
00:01:09.004,79,94.8867034912109,97,0,
00:01:09.008,79,94.8867034912109,97,0,
00:01:09.012,79,94.8867034912109,97,0,
00:01:09.016,79,94.8867034912109,97,0,
00:01:09.02,79,96.17822265625,97,0,
00:01:09.024,79,96.17822265625,97,0,
00:01:09.028,79,96.17822265625,97,0,
00:01:09.032,79,96.6884841918945,97,0,
00:01:09.036,79,96.6884841918945,97,0,
00:01:09.04,79,96.6884841918945,97,0,
00:01:09.044,79,96.5395584106445,97,0,
00:01:09.048,79,96.5395584106445,97,0,
00:01:09.052,79,96.5395584106445,97,0,
00:01:09.056,79,96.5395584106445,97,0,
00:01:09.06,79,95.8828125,97,0,
00:01:09.064,79,95.8828125,97,0,
00:01:09.068,79,95.8828125,97,0,
00:01:09.072,79,94.8647308349609,97,0,
00:01:09.076,79,94.8647308349609,97,0,
00:01:09.08,79,94.8647308349609,97,0,
00:01:09.084,79,93.5976181030273,97,0,
00:01:09.088,79,93.5976181030273,97,0,
00:01:09.092,79,93.5976181030273,97,0,
00:01:09.096,79,93.5976181030273,97,0,
00:01:09.1,79,92.1498413085938,97,0,
00:01:09.104,79,92.1498413085938,97,0,
00:01:09.108,79,92.1498413085938,97,0,
00:01:09.112,79,90.5506973266602,97,0,
00:01:09.116,79,90.5506973266602,97,0,
00:01:09.12,79,90.5506973266602,97,0,
00:01:09.124,79,88.8343658447266,97,0,
00:01:09.128,79,88.8343658447266,97,0,
00:01:09.132,79,88.8343658447266,97,0,
00:01:09.136,79,88.8343658447266,97,0,
00:01:09.14,79,87.0496673583984,97,0,
00:01:09.144,79,87.0496673583984,97,0,
00:01:09.148,79,87.0496673583984,97,0,
00:01:09.152,79,85.2796249389648,97,0,
00:01:09.156,79,85.2796249389648,97,0,
00:01:09.16,79,85.2796249389648,97,0,
00:01:09.164,79,83.6218795776367,97,0,
00:01:09.168,79,83.6218795776367,97,0,
00:01:09.172,79,83.6218795776367,97,0,
00:01:09.176,79,83.6218795776367,97,0,
00:01:09.18,79,82.1814270019531,97,0,
00:01:09.184,79,82.1814270019531,97,0,
00:01:09.188,79,82.1814270019531,97,0,
00:01:09.192,79,81.0241851806641,97,0,
00:01:09.196,79,81.0241851806641,97,0,
00:01:09.2,79,81.0241851806641,97,0,
00:01:09.204,79,80.177001953125,97,0,
00:01:09.208,79,80.177001953125,97,0,
00:01:09.212,79,80.177001953125,97,0,
00:01:09.216,79,80.177001953125,97,0,
00:01:09.22,79,79.6203536987305,97,0,
00:01:09.224,79,79.6203536987305,97,0,
00:01:09.228,79,79.6203536987305,97,0,
00:01:09.232,79,79.2980880737305,97,0,
00:01:09.236,79,79.2980880737305,97,0,
00:01:09.24,79,79.2980880737305,97,0,
00:01:09.244,79,79.1369476318359,97,0,
00:01:09.248,79,79.1369476318359,97,0,
00:01:09.252,79,79.1369476318359,97,0,
00:01:09.256,79,79.1369476318359,97,0,
00:01:09.26,79,79.0539398193359,97,0,
00:01:09.264,79,79.0539398193359,97,0,
00:01:09.268,79,79.0539398193359,97,0,
00:01:09.272,79,78.9684906005859,97,0,
00:01:09.276,79,78.9684906005859,97,0,
00:01:09.28,79,78.9684906005859,97,0,
00:01:09.284,79,78.8122406005859,97,0,
00:01:09.288,79,78.8122406005859,97,0,
00:01:09.292,79,78.8122406005859,97,0,
00:01:09.296,79,78.8122406005859,97,0,
00:01:09.3,79,78.5461196899414,97,0,
00:01:09.304,79,78.5461196899414,97,0,
00:01:09.308,79,78.5461196899414,97,0,
00:01:09.312,79,78.1554870605469,97,0,
00:01:09.316,79,78.1554870605469,97,0,
00:01:09.32,79,78.1554870605469,97,0,
00:01:09.324,79,77.6452255249023,97,0,
00:01:09.328,79,77.6452255249023,97,0,
00:01:09.332,79,77.6452255249023,97,0,
